0.18785474	-0.17296612	0.192384	0.1939201	0.22378634	-0.24443856	0.2209316	0.12118685	0.16855815	-0.16491391	0.21163827	-0.20771569	0.16733192	0.16165513	0.21385348	0.23621091
0.042158045	-0.046690803	0.08431145	0.04030029	0.02387967	-0.09619442	0.044646893	0.09663723	0.02026794	-0.06832962	0.043773998	-0.058803204	0.09707478	0.037950058	0.06989654	0.04659481
-0.41267213	0.51329595	-0.46155062	-0.4762371	-0.5014762	0.42284796	-0.40751252	-0.41768137	-0.44185966	0.45495877	-0.42706951	0.44605595	-0.4542847	-0.4295397	-0.4187928	-0.45500657
0.4211761	-0.3711875	0.40389696	0.38649082	0.411407	-0.39477926	0.38424805	0.4376222	0.42267773	-0.38668343	0.43320572	-0.34074363	0.4138412	0.38643244	0.31302398	0.40120956
0.004807128	0.04678536	0.03304161	0.017476724	0.034695357	0.040393297	0.0071769548	-0.040049445	0.040446475	0.0026186754	-0.01840779	-0.027473297	0.039220866	-0.0005215261	0.017718937	-0.05365195
0.19985394	-0.23431592	0.25149506	0.19541839	0.23870696	-0.22500195	0.19421084	0.2035065	0.24915102	-0.21845758	0.25162467	-0.1902885	0.18695015	0.27110302	0.16296966	0.16299713
-0.12725833	0.15056814	-0.077606454	-0.14330085	-0.090891354	0.109646335	-0.05337252	-0.13339072	-0.1110121	0.13584803	-0.08910196	0.08478283	-0.07533075	-0.07040403	-0.12622349	-0.12707743
-0.3565084	0.41190147	-0.29988253	-0.2875215	-0.3955597	0.31917992	-0.3355317	-0.29814753	-0.352873	0.40245414	-0.3283095	0.39088595	-0.23929372	-0.29725388	-0.366099	-0.3635561
-0.26725543	0.27322203	-0.22489826	-0.17395653	-0.19255494	0.22533908	-0.17941603	-0.17710133	-0.21963088	0.2498588	-0.19817564	0.2606006	-0.17944226	-0.19592997	-0.17683828	-0.25869915
0.09311977	-0.14620095	0.08641006	0.13744013	0.14906411	-0.14151108	0.1025343	0.12012603	0.13610773	-0.12940446	0.17795165	-0.11659185	0.15459596	0.16186783	0.10449961	0.11208803
-0.11222326	0.16097628	-0.08987832	-0.11197075	-0.08633036	0.09444608	-0.066609785	-0.047327876	-0.13844515	0.12155277	-0.11586534	0.12751013	-0.048091527	-0.14126453	-0.10874257	-0.09426919
0.18662113	-0.15927634	0.114344046	0.17413926	0.17525604	-0.16474448	0.15678002	0.17136024	0.16093785	-0.19770107	0.2121657	-0.17304553	0.13386673	0.1639172	0.17098245	0.18158211
0.1822547	-0.096603215	0.14349568	0.11372144	0.113154754	-0.13648112	0.18289348	0.20120385	0.12579606	-0.16222872	0.15479048	-0.11893731	0.20070416	0.14167245	0.15811418	0.12419239
0.07271661	-0.025136406	0.049837295	0.030741265	0.058915287	-0.10548853	0.07207808	0.041818105	-0.00094976014	-0.031117868	0.097575866	-0.025543455	0.054888703	0.035848193	0.089666404	0.030637585
0.040848844	-0.012827674	-0.047611	0.0014250511	-0.010621141	2.592092e-05	-0.01739621	-0.047958564	-0.019703217	-0.016604928	-0.046504136	0.030038217	-0.018576795	-0.04629201	-0.04939445	0.006240182
0.1964648	-0.16261877	0.13446921	0.14781755	0.11461357	-0.1984533	0.1421412	0.1982313	0.18611045	-0.17488495	0.1198344	-0.19399396	0.21466093	0.15870583	0.1854337	0.19736648
0.0126989465	0.05141204	-0.06012201	-0.02471599	-0.058518026	0.024776198	-0.043177657	0.026567094	-0.035812937	0.0040195095	-0.02561017	-0.004425031	-0.04693756	-0.046628702	-0.015757928	0.017553383
0.12440759	-0.085595846	0.08344426	0.15285733	0.12664627	-0.14210255	0.06426326	0.0802338	0.090983294	-0.05762825	0.0972498	-0.086714916	0.07588245	0.093555816	0.15622574	0.078727216
-0.20118488	0.14535588	-0.15757547	-0.11009658	-0.18022516	0.115167744	-0.15496814	-0.10252346	-0.19630693	0.11156265	-0.09998292	0.15900703	-0.11730512	-0.11400979	-0.16656879	-0.17923798
0.19792911	-0.2189996	0.17143525	0.16576402	0.21589516	-0.20779604	0.2526648	0.16983035	0.15344578	-0.18669693	0.17641367	-0.19933534	0.24232744	0.19429958	0.22946297	0.1553797
0.06986963	-0.09086492	0.0031436486	0.031896237	0.04003156	-0.060912237	0.073026404	0.060580153	0.036223	-0.022964362	0.046760123	-0.054977562	0.05922902	0.091780074	0.017531456	0.08186984
-0.11785821	0.103197195	-0.12549682	-0.08176622	-0.0756557	0.09461142	-0.10318133	-0.07236259	-0.119662315	0.07270094	-0.041392267	0.11877437	-0.044918545	-0.061237156	-0.101396896	-0.07891753
-0.02316506	0.03937997	0.028855491	0.040482577	-0.005960825	0.016803933	0.047377672	-0.019646049	-0.037328146	-0.037316732	0.040059064	0.04889506	0.054821372	0.00066854095	-0.05004133	0.0369617
0.13324635	-0.12619264	0.079829074	0.16194148	0.12145681	-0.1379787	0.087258555	0.124491625	0.14586668	-0.13396728	0.0758817	-0.13785315	0.0939651	0.113592125	0.13022645	0.086486064
-0.043031264	0.03417067	0.025323607	-0.004400818	0.031506427	0.026557982	0.02389762	0.08213003	0.047121875	-0.012785742	0.04571538	0.0051257988	0.032071736	0.011818047	-0.003078275	-0.009444009
-0.026934758	-0.011149441	-0.027085401	0.014364865	-0.029560043	-0.005011305	-0.02801146	-0.0032133008	0.016452016	0.014090633	-0.00025693903	-0.027417706	0.05323757	-0.012353545	-0.078819565	0.00870298
0.17393199	-0.21216874	0.15157923	0.11591438	0.1312791	-0.13918597	0.1711965	0.13612752	0.13738553	-0.18827151	0.17432676	-0.18024352	0.12889707	0.15899703	0.10565533	0.14399742
0.08715791	-0.08399147	0.09896075	0.09725244	0.1548123	-0.10749515	0.14570026	0.0979919	0.14888346	-0.118715025	0.12675187	-0.14637342	0.15138364	0.11511826	0.12772764	0.09757194
-0.02170488	0.01544964	0.07280493	0.045889314	-0.019807005	-0.07239839	0.10167213	0.059172988	0.08848113	-0.035166804	0.06623003	-0.05930737	0.01748133	0.0144113805	-0.025876744	0.054086626
-0.14471848	0.15996622	-0.14398548	-0.07903512	-0.08167061	0.1440153	-0.12047216	-0.13684082	-0.11499819	0.09392663	-0.10285338	0.1166009	-0.06490432	-0.14811194	-0.10911074	-0.09140954
-0.06655878	0.08206948	-0.06294305	-0.07761897	-0.09248381	0.04139489	-0.03384489	-0.016522124	-0.10980037	0.017957922	-0.088040166	0.09140405	0.002195157	-0.04580971	-0.014923218	-0.090692505
-0.21158269	0.21846156	-0.15040465	-0.1997171	-0.21124685	0.20643622	-0.19646992	-0.15423876	-0.15059556	0.18270616	-0.16026567	0.1716449	-0.18396889	-0.19411299	-0.1403047	-0.20618469
-0.10724236	0.09384206	-0.061496135	-0.09403933	-0.051554374	0.015578898	-0.08911126	-0.01674706	-0.08749976	0.09222067	-0.050559673	0.07119239	-0.041735914	-0.04192544	-0.1037298	-0.0362022
-0.47504413	0.41615757	-0.37154874	-0.4094336	-0.41024533	0.3596496	-0.4432904	-0.37330478	-0.45204958	0.4711793	-0.472046	0.4297724	-0.4008316	-0.39780858	-0.46357283	-0.4583044
0.4280775	-0.54887974	0.43616158	0.4813146	0.44682518	-0.44728196	0.5419781	0.4907521	0.49595517	-0.45006347	0.5062428	-0.4812345	0.49359	0.51213807	0.4748467	0.48985934
0.026726967	-0.0595294	0.04933323	0.050318945	0.09355607	-0.07190488	0.10587226	0.07947831	0.068989925	-0.026377518	0.10934639	-0.012657669	0.067675404	0.117740445	0.07596601	0.056533914
-0.20217684	0.14447112	-0.19830075	-0.20395705	-0.1797751	0.12037403	-0.14147185	-0.110794224	-0.21298385	0.2070679	-0.20781063	0.21867895	-0.121542	-0.13040386	-0.1723581	-0.1823207
0.036144383	-0.06792376	0.11268658	0.14930756	0.092230394	-0.06963346	0.110876344	0.120187305	0.019505555	-0.13126068	0.074284755	-0.08392937	0.10967858	0.035814065	0.09196656	0.06839841
-0.17954686	0.19344044	-0.11512819	-0.15275353	-0.12898363	0.16459626	-0.123937935	-0.12829687	-0.12804933	0.1492577	-0.20029037	0.108032346	-0.14279035	-0.16172938	-0.12259313	-0.117991604
0.2526229	-0.250231	0.3001576	0.27750474	0.31219438	-0.30760726	0.27623844	0.24429452	0.23828886	-0.25063917	0.2627706	-0.23859313	0.26387572	0.26057047	0.21910101	0.23586443
0.103733435	-0.073979646	0.078142725	0.08184798	0.14402953	-0.07725672	0.078089036	0.117117815	0.057438105	-0.10543175	0.10882766	-0.05494197	0.15081036	0.15322088	0.08829441	0.043547932
0.019853937	-0.06176659	0.02625131	0.03392775	0.088697046	-0.058179017	0.08120428	0.035623077	0.0656429	-0.07544603	0.017616387	-0.06550091	0.09224218	0.072035566	0.027370466	0.07613091
-0.24120422	0.22641619	-0.1749252	-0.24087274	-0.17881402	0.14081474	-0.21483044	-0.18728055	-0.17229508	0.2576014	-0.21594065	0.25061002	-0.15351267	-0.24052413	-0.22853167	-0.22035429
-0.22349738	0.24745962	-0.17264916	-0.16541104	-0.19698547	0.08210379	-0.11900358	-0.126189	-0.1528636	0.14306681	-0.18714312	0.19889495	-0.08018512	-0.16862313	-0.1611836	-0.20799197
0.38799822	-0.45327365	0.40117806	0.32950255	0.36067244	-0.42295495	0.40741318	0.3426191	0.34541985	-0.41347286	0.44324118	-0.34320545	0.4124611	0.43250453	0.2992588	0.34359962
0.121590145	-0.13338967	0.112856925	0.14690325	0.081464306	-0.12489778	0.073074475	0.10305148	0.09443166	-0.14578922	0.12035141	-0.05217346	0.087814584	0.121978864	0.030136822	0.09585836
0.16389598	-0.15284714	0.16961634	0.15870945	0.15078604	-0.18729664	0.21326688	0.20109124	0.18784466	-0.15153246	0.11207777	-0.15615143	0.19071808	0.14145124	0.10820151	0.14657404
0.040167976	-0.09037045	0.03015026	0.07363285	0.07143727	-0.04311055	0.074489824	0.036096565	0.018482959	-0.054695353	0.04201212	-0.119187586	0.047338627	0.10252634	0.07907213	0.106551446
-0.07899248	0.114803955	-0.06295848	-0.01641446	-0.10981582	0.041530307	-0.10471263	-0.052485224	-0.13586956	0.042986322	-0.10476647	0.032571595	-0.09400611	-0.06247588	-0.084167264	-0.09996927
0.0032683618	0.006657499	-0.020225253	-0.041784253	-0.026959367	-0.0037256337	0.03687831	0.010930274	0.0264839	0.031504646	-0.009533521	0.026362868	0.027977986	-0.007834846	-0.003553607	-0.018495515
-0.042017948	0.037220094	-0.07711692	-0.07994681	-0.04449388	0.12074132	-0.054390077	-0.105401725	-0.07326903	0.116033025	-0.11819339	0.027434574	-0.06104606	-0.08805718	-0.06925321	-0.1024758
0.039379865	-0.039157536	0.0013621597	-0.0045949295	-0.016813286	-0.03331023	0.0066388855	0.024694813	0.015843252	-0.029268658	0.043782197	-0.039914895	-0.014338532	0.058727123	0.028042931	-0.035897166
0.070046246	-0.06825842	0.027562313	0.09139214	0.0186108	-0.09475051	0.046986	0.09393671	0.06603832	-0.056641947	0.04102405	-0.09767549	0.057952527	0.036932386	0.019239727	0.075121954
0.11153854	-0.06978851	0.08042086	0.08059729	0.07748146	-0.054181404	0.04936907	0.061765928	0.08779823	-0.10954602	0.07577599	-0.042381864	0.07528761	0.057919063	0.0355237	0.043587826
0.059604615	-0.051568627	0.06692975	0.12197504	0.067004204	-0.12213271	0.05775359	0.05130867	0.028248226	-0.031138062	0.100004464	-0.12810913	0.1372551	0.06384439	0.051107697	0.09154385
-0.17096595	0.19920084	-0.13610299	-0.12989241	-0.2072386	0.18775284	-0.1321419	-0.17083542	-0.13668342	0.2045538	-0.119641796	0.117757775	-0.12970768	-0.21021417	-0.18645433	-0.12520356
-0.078280255	0.117652655	-0.07614753	-0.10936592	-0.110219866	0.10886641	-0.075682804	-0.13945892	-0.15592206	0.15883476	-0.14063631	0.1327427	-0.09019775	-0.121309824	-0.110289015	-0.09132663
-0.120902576	0.15942848	-0.14390412	-0.120116234	-0.12873109	0.15358636	-0.094873905	-0.11968069	-0.11431255	0.19700597	-0.12605499	0.19311655	-0.12730826	-0.15377706	-0.18027796	-0.15890844
0.21091236	-0.1923633	0.23377652	0.21181887	0.19135664	-0.25460857	0.2127284	0.21002531	0.23441972	-0.21232547	0.26182964	-0.2274322	0.28573763	0.2492643	0.17625743	0.23250653
0.0151770385	0.071846195	0.0192587	-0.020957885	-0.07629469	-0.007417515	-0.026228018	-0.020142358	-0.06326894	0.042612974	-0.016389046	0.027255552	0.037633784	0.023011586	0.0065249	-0.05476617
0.027420769	-0.011021582	0.100405954	0.094206505	0.023013748	-0.049998656	0.098206006	0.030566823	0.026762983	-0.047872383	0.11345199	-0.03529366	0.06824228	0.08974869	0.07006006	0.032711595
-0.120507166	0.05420766	-0.048927445	-0.04009466	-0.07191176	0.06952888	-0.07507552	-0.11067863	-0.13227752	0.07133825	-0.042124897	0.13324557	-0.059825677	-0.109374	-0.12781721	-0.06433074
-0.22027843	0.26490286	-0.19155817	-0.15239379	-0.18227477	0.203491	-0.23611549	-0.18981963	-0.22936028	0.17157647	-0.19072406	0.17925549	-0.21950106	-0.24082524	-0.18331973	-0.23946586
0.28156793	-0.25811043	0.25759134	0.25581393	0.27724794	-0.3121466	0.34049645	0.26857588	0.2774581	-0.28829414	0.32682985	-0.22611243	0.3022786	0.2782306	0.27635607	0.25499022
-0.006674211	-0.027583137	-0.026121845	0.052493915	-0.04588268	0.0002387623	0.04866414	-0.03843345	-0.02799601	-0.017477041	0.031337712	-0.04504141	0.045246243	-0.029357446	-0.034141384	0.05355238
0.023418907	0.03546864	0.070320524	0.043123756	0.057603717	-0.063193426	0.057547875	0.087080136	-0.028275874	-0.016039567	-0.0090291975	0.0403113	0.058637124	-0.017196141	-0.02828891	0.038533814
0.02311779	-0.025928615	-0.012592339	0.02571002	0.017910514	-0.040051695	-0.024852261	-0.021604897	0.013408875	-0.02728948	0.051213805	-0.005322368	0.01168307	0.0072409674	0.010783874	-0.02800534
0.060567547	-0.09799843	0.09443526	0.115170576	0.11213564	-0.12375133	0.095081076	0.09641348	0.097682744	-0.11918131	0.08199637	-0.06646836	0.16974665	0.07958528	0.07032547	0.097505316
-0.1630362	0.17902538	-0.16462468	-0.15413138	-0.14092171	0.16473487	-0.13438147	-0.118759066	-0.16734011	0.20020439	-0.10666662	0.13680644	-0.10058158	-0.20961677	-0.12461336	-0.14169773
0.014571013	0.020096911	0.0802735	0.052353498	0.030318303	-0.061648276	0.032827627	0.0624402	-0.01026983	0.00028844937	0.058031753	-0.011526638	0.091718026	0.010179278	0.047479324	0.062177323
0.016883438	-0.013808129	0.06940828	-0.041837566	-0.011605532	-0.005124153	0.035586067	0.05184491	0.07838681	0.002005077	0.051659167	0.013986646	0.037998665	0.055443816	-0.06815653	0.007093903
0.1374472	-0.14767072	0.11279322	0.09826938	0.16464593	-0.1619536	0.14115001	0.14139175	0.08829089	-0.11486346	0.09274512	-0.14920221	0.13076107	0.13319533	0.05635265	0.14821137
-0.37430996	0.3427468	-0.3287769	-0.35436714	-0.35301876	0.32327268	-0.35867202	-0.34842095	-0.30649322	0.383458	-0.31321782	0.3111314	-0.27769834	-0.33152625	-0.30599383	-0.2925703
0.30826047	-0.38931644	0.38535967	0.35239354	0.37919858	-0.3027988	0.31107432	0.32573965	0.3769061	-0.39243048	0.30686653	-0.36846426	0.3138239	0.39435175	0.26757857	0.32394323
0.09533395	-0.11669241	0.13424022	0.057854723	0.080337696	-0.0984774	0.13041846	0.12391535	0.041423894	-0.09568093	0.14303942	-0.08868918	0.11972663	0.11707467	0.08983936	0.13447902
0.058630705	-0.07075268	0.0633968	0.09545384	0.11145274	-0.059646696	0.14283495	0.051035523	0.06447675	-0.089163914	0.1334845	-0.113213025	0.15538065	0.05862952	0.08170949	0.08393903
-0.04266795	0.1027878	-0.09215156	-0.087246194	-0.06778836	0.066927284	-0.10808402	-0.006869276	-0.013317297	0.022424519	-0.041819863	0.09620861	-0.04377851	-0.115884274	-0.09012015	-0.052375536
0.060767245	-0.11197218	0.10026936	0.15045519	0.13681704	-0.12321803	0.15603717	0.048826918	0.11854755	-0.06445578	0.09417333	-0.08623436	0.06454618	0.0993106	0.05164794	0.09759818
0.05634983	-0.030825106	0.022305278	0.082187496	0.092918344	-0.026390238	0.029455151	0.05864469	0.10640518	-0.09113993	0.044366874	-0.038762983	0.11953831	0.06123354	0.07079671	0.03454444
0.100620165	-0.0740172	0.10349501	0.15066312	0.085711874	-0.12939821	0.14210989	0.098474	0.11854228	-0.15542725	0.089226514	-0.056855522	0.10783175	0.12020792	0.09218621	0.11748438
-0.025828524	0.07435862	-0.052134268	0.018876793	-0.048405167	0.029635333	-0.00073240994	-0.0094465045	-0.0020584536	0.023714237	-0.0059015932	-0.0067672366	0.028112866	-0.03434298	-0.043241587	-0.028289529
0.0115585895	0.0004099266	0.033260692	-0.0074409577	0.040781323	0.005562479	0.053933606	0.032796364	-0.022223683	-0.008871807	0.060261734	-0.02685143	0.04329891	0.004644714	0.03545856	0.025282258
0.13286653	-0.23334685	0.16015372	0.1446125	0.22146678	-0.16576	0.20639615	0.25294575	0.2172114	-0.24000248	0.23351483	-0.14706089	0.16206253	0.24543585	0.15100345	0.1729025
-0.20014174	0.16611671	-0.170244	-0.15085873	-0.23750412	0.21172935	-0.17324516	-0.16605377	-0.20133042	0.22701558	-0.15591459	0.1946308	-0.14015979	-0.15191483	-0.14617185	-0.20051013
0.2009091	-0.19595225	0.24289504	0.25602144	0.15437263	-0.24821825	0.26083544	0.1865378	0.184736	-0.23809592	0.21734412	-0.21448211	0.23123421	0.19051173	0.16741027	0.20784827
0.32862946	-0.43518177	0.4108545	0.39039737	0.40405643	-0.33589187	0.37260252	0.40005875	0.40050453	-0.3663835	0.40224168	-0.35782647	0.34935936	0.3532133	0.31133926	0.41880214
-0.02867826	0.04302387	-0.06465381	-0.06895235	-0.08687722	0.06395356	0.0038380832	-0.050708264	-0.06254652	0.004513494	-0.02619077	0.046691395	0.015764322	-0.07638482	-0.07409687	-0.08360985
0.013794944	-0.04334463	0.051422946	-0.022320425	-0.004419549	-0.014487411	0.0547628	-0.017135303	-0.014037596	-0.0059040845	-0.0032943198	0.027660724	0.01845142	0.041899413	0.0077531966	-0.034796767
0.17095359	-0.17178085	0.09893036	0.12775496	0.1005666	-0.12209356	0.11152025	0.15726393	0.15174855	-0.1887644	0.15300822	-0.14888231	0.16797616	0.18000771	0.08199082	0.100062035
-0.08057447	0.056014147	-0.060841106	-0.081522435	-0.12025188	0.056189254	-0.058436204	-0.06253527	-0.122626424	0.07954928	-0.14764012	0.12090444	-0.122696914	-0.11309355	-0.0932037	-0.11510135
-0.12968165	0.084220044	-0.034643978	-0.06647515	-0.05387926	0.050864335	-0.039198663	-0.033512067	-0.05095549	0.13150811	-0.07592305	0.13344629	-0.08111456	-0.049140703	-0.06627649	-0.07300251
0.09121005	-0.022820259	0.11264705	0.10828815	0.10245808	-0.06893772	0.08824838	0.0869327	0.0504193	-0.122121654	0.055484343	-0.12439385	0.11200701	0.12913588	0.08420202	0.09194548
-0.16803613	0.15473917	-0.16455176	-0.17383377	-0.19056116	0.097166136	-0.08388765	-0.0816933	-0.15841243	0.17017452	-0.10111829	0.1874323	-0.08511784	-0.13722977	-0.14963917	-0.13495015
0.0013736573	-0.07199372	0.0828022	0.081317514	0.009591185	-0.06915987	0.037854947	0.012323791	0.048133302	-0.00028683167	0.088922165	-0.0741255	0.103460975	0.07668065	0.020379644	0.04282524
0.18648764	-0.29067332	0.1961386	0.25478318	0.24804103	-0.26451242	0.29804635	0.20405737	0.2413045	-0.24602671	0.19656833	-0.26510128	0.27125403	0.27766693	0.23444906	0.25765666
-0.10662144	0.11222091	-0.15681769	-0.12823437	-0.124013655	0.14057234	-0.122920364	-0.06373639	-0.14925122	0.13539195	-0.0960269	0.10271813	-0.11997292	-0.07460683	-0.11879854	-0.12559061
0.046960883	-0.057349987	0.0069088754	0.054951914	0.010710233	-0.0984895	0.042800397	0.049698636	0.08893109	-0.062025037	0.06388771	-0.044273555	0.040569726	0.085252166	0.032176398	0.05212263
0.15207845	-0.10714427	0.14861295	0.11192654	0.07888493	-0.07000867	0.10001532	0.07787192	0.0802926	-0.15562925	0.13463922	-0.13113561	0.15341705	0.121297635	0.10703186	0.10492159
0.022621032	0.01147145	0.011609875	0.013107482	-0.028253954	-0.06439519	0.022268493	0.05235953	0.0036612547	1.8989129e-05	0.0384992	0.031035187	0.06431575	-0.0077188388	-0.04901342	-0.020917203
-0.0949851	0.05239898	-0.04635702	-0.05460349	-0.07614179	0.055342294	-0.05899628	-0.07202808	-0.045798305	0.09215637	-0.034588322	0.06125023	-0.005018471	-0.07702676	-0.06890349	-0.05703272
0.11887445	-0.16636674	0.15050456	0.14662088	0.11925338	-0.1846678	0.106223226	0.09561094	0.078745	-0.12105798	0.18450905	-0.15793963	0.114710435	0.09858354	0.12460307	0.15821554
-0.10542783	0.12987626	-0.092273526	-0.09293768	-0.16496618	0.11347517	-0.10980849	-0.11298065	-0.07920693	0.13118072	-0.12941016	0.13164146	-0.029684575	-0.14585683	-0.07529531	-0.13526109
-0.07137897	0.043621637	-0.062376212	-0.06429312	-0.016937299	0.014162216	-0.06654364	-0.062682904	-0.032678094	0.0039554746	-0.059192307	0.056939896	-0.062915064	-0.054309476	-0.006682554	-0.023912508
-0.2566003	0.22062103	-0.18989925	-0.23969425	-0.21681921	0.14150263	-0.2019938	-0.16215326	-0.17981222	0.25195506	-0.1559099	0.27138808	-0.21442552	-0.18107493	-0.2114281	-0.18240663
0.010477961	-0.030741133	0.055721413	0.0470419	0.018353054	-0.07854006	0.03139859	0.027072176	0.010625302	-0.053384326	0.05244149	-0.053415526	0.08771977	0.041035928	0.035290778	0.04666635
0.10150891	-0.13020153	0.20286588	0.18495369	0.11570194	-0.1250779	0.14827661	0.12451479	0.10054421	-0.17373416	0.19985884	-0.118536174	0.120030314	0.18377332	0.15387578	0.19831021
-0.022710806	0.054903228	0.004960903	-0.046871416	0.010283845	0.029122826	0.0131666325	-0.07319632	-0.027501721	0.00056776544	-0.025706746	0.05261553	0.018034892	0.013294561	-0.06199221	-0.027697597
0.14917924	-0.12982108	0.15578076	0.11460422	0.111600064	-0.116202004	0.1452656	0.16838026	0.114713214	-0.15653603	0.15550262	-0.09979411	0.093063414	0.09871332	0.13871214	0.11622785
-0.14331932	0.123331785	-0.16691308	-0.17072152	-0.11571003	0.16060878	-0.13092102	-0.16530812	-0.13567105	0.12688878	-0.13486952	0.10711584	-0.12001761	-0.16655004	-0.12014074	-0.14761296
0.28611794	-0.29629573	0.27866057	0.23898569	0.2473499	-0.2425251	0.3017136	0.2926961	0.20761843	-0.24168427	0.25362322	-0.25709662	0.25837615	0.22919309	0.22758406	0.25978312
-0.12322361	0.107195705	-0.06788943	-0.06990588	-0.05289096	0.08356312	-0.028732415	-0.06477209	-0.074731484	0.104091	-0.049842592	0.057095233	-0.028935272	-0.12805434	-0.07131536	-0.11976515
-0.0065049883	0.01192162	0.07117397	0.02748461	-0.019995257	-0.0367812	0.05535144	0.04286051	0.04150865	-0.08190348	-0.0012902768	-0.022599787	0.03481068	0.04761877	0.02326469	0.024171315
0.10647421	-0.07510573	0.13256729	0.124567986	0.038951308	-0.0995134	0.1537362	0.1419767	0.12702145	-0.07515766	0.10590856	-0.10508702	0.095707424	0.066817634	0.09422439	0.11480957
0.11804783	-0.033252086	0.11056738	0.09983412	0.068287626	-0.088013716	0.13535446	0.1309194	0.10116498	-0.086663924	0.12549953	-0.02786334	0.088598564	0.13068372	0.011715594	0.079644434
0.0018629692	-0.030296193	0.031816505	0.029180028	-0.0045113224	-0.09133004	0.06591206	0.00050243654	0.06768209	-0.083666995	0.03353719	-0.051234752	0.073516294	0.09391176	-0.0014828114	-0.005331452
-0.058942344	0.070370026	-0.032986216	-0.008579016	-0.037777156	0.045506787	-0.02899627	-0.039625887	-0.013927152	-0.016618801	-0.07493963	-0.004239265	-0.020327408	-0.009595066	-0.06057031	-0.0786371
-0.08816078	0.1294478	-0.13349897	-0.06888346	-0.08101478	0.121739335	-0.05217879	-0.09704922	-0.11362148	0.12331168	-0.06865473	0.08060214	-0.08256412	-0.11554521	-0.13091165	-0.057411812
0.09019811	-0.117280826	0.07535155	0.15769719	0.10873946	-0.14078748	0.13806538	0.14635676	0.12817542	-0.12105031	0.08830686	-0.12740938	0.09748831	0.10254627	0.13572301	0.067474805
0.05138044	-0.070836745	0.06742588	0.12033651	0.11183936	-0.14254136	0.05698854	0.06574146	0.04960389	-0.05669399	0.10475272	-0.072928265	0.085093066	0.13295738	0.047815908	0.06619181
-0.029461637	0.034497067	-0.0130181685	-0.027918112	0.0014058677	-0.007656242	0.027332766	-0.0088643925	-0.01614021	-0.009372295	-0.020855078	0.0032045275	0.05053306	0.022325793	0.02608753	0.0015749247
-0.2599508	0.26609957	-0.1871492	-0.14022377	-0.2518445	0.24973872	-0.20091555	-0.2582365	-0.29943785	0.289166	-0.19830537	0.20306154	-0.1853448	-0.28160843	-0.11069111	-0.21840592
-0.13755965	0.1011344	-0.027507253	-0.06391185	-0.06170078	0.020786535	-0.017810151	-0.026415655	-0.05942474	0.13186093	-0.023356484	0.11359979	-0.08899815	-0.06814111	-0.09359927	-0.13313212
-0.084807456	0.049614757	-0.09174929	-0.07178296	-0.05436272	0.07439932	-0.011764669	-0.029751135	-0.051434305	0.07469495	-0.0179489	0.08062056	-0.07238751	-0.092791736	-0.025736878	-0.056632392
-0.04313354	-0.03215932	-0.010317043	0.029474301	-0.016957877	0.035330202	-0.024473852	0.071305156	-0.0074617807	0.024358891	0.031169308	-0.029801339	0.012931889	-0.037694536	0.003384046	0.004523198
0.21832821	-0.19661725	0.214201	0.18517284	0.2550616	-0.23061368	0.22220698	0.20577106	0.268449	-0.2650543	0.24172816	-0.25258037	0.25201818	0.26327053	0.23597907	0.24199626
-0.06205992	0.081609	-0.07757314	-0.010730777	-0.071633674	0.024174467	-0.08722439	-0.049785912	-0.015065879	0.10163914	-0.005994134	0.046077922	-0.012129962	-0.03637964	-0.025824027	-0.03907884
0.049772475	-0.14025563	0.10623841	0.077493094	0.06315733	-0.120758004	0.12783882	0.12445577	0.12575006	-0.11092531	0.07467551	-0.054231897	0.123108245	0.13597123	0.09605235	0.06822195
0.05306062	-0.06382734	0.05733709	0.007852657	0.057887584	-0.015168342	0.04362564	0.025724174	0.053726934	-0.05097395	-0.0038975787	0.00043361713	0.039646357	0.06254229	0.028078662	0.03315325
0.018308073	0.0004534929	0.07163308	-0.017111026	0.05795021	-0.061878808	0.028991513	0.0561645	-0.008401746	-0.057866376	-0.008701848	-0.034916483	0.06642268	0.06902857	-0.0015304709	0.07425492
0.06472531	-0.055177256	0.0018598741	0.08454479	0.06228554	-0.059429705	0.023320602	-0.00770179	0.053229176	-0.04918325	0.076646864	-0.06314749	0.0048347437	0.01110284	0.04567462	0.0156056
0.06531092	-0.016027696	0.041415874	0.09443301	0.08068915	-0.049607296	0.072762534	0.0066551305	0.045841467	-0.07215082	0.04911643	-0.05474025	0.12852749	0.007165937	0.069390036	0.09609997
-0.12507291	0.12081823	-0.08397264	-0.035858177	-0.11137658	0.11134167	-0.10250404	-0.09966405	-0.08309603	0.07805755	-0.10410509	0.098205924	-0.015277202	-0.07386247	-0.062062223	-0.12936002
-0.0215369	0.028410172	-0.0013621239	0.054185446	0.02052651	-0.04190003	0.034891427	0.07647277	-0.011834778	-0.073519185	0.044639632	-0.0011693245	0.044854518	0.034890916	-0.021978065	0.0027542235
-0.13935778	0.13299522	-0.13608088	-0.10446808	-0.12721518	0.12138591	-0.1528554	-0.11799844	-0.15189768	0.0999704	-0.10792113	0.13477628	-0.1399581	-0.17679667	-0.13655294	-0.15526877
